timestamp,open,high,low,close,volume
2025-07-06 02:00:00,108218.24,108268.35,108061.53,108061.53,28.45888118
2025-07-06 03:00:00,108061.53,108100.0,108025.97,108050.48,22.38092349
2025-07-06 04:00:00,108050.48,108100.0,107949.86,107989.1,33.87321646
2025-07-06 05:00:00,107989.1,108010.13,107962.19,108003.35,29.10552392
2025-07-06 06:00:00,108003.35,108218.0,107977.7,108121.98,42.99325727
2025-07-06 07:00:00,108121.98,108194.58,108040.17,108040.32,47.04131943
2025-07-06 08:00:00,108040.32,108065.69,107969.31,108005.26,52.69296606
2025-07-06 09:00:00,108005.26,108056.01,107826.0,107850.0,52.46853952
2025-07-06 10:00:00,107850.0,108111.0,107800.01,107990.93,67.93963738
2025-07-06 11:00:00,107990.93,108079.17,107949.99,108076.01,42.25516145
2025-07-06 12:00:00,108076.01,108233.0,108045.75,108233.0,82.8854934
2025-07-06 13:00:00,108233.0,109127.03,108191.85,108768.04,240.84358118
2025-07-06 14:00:00,108768.04,109049.26,108612.0,108933.25,171.101235
2025-07-06 15:00:00,108933.25,109000.01,108665.86,108905.99,137.69453319
2025-07-06 16:00:00,108905.99,108955.63,108708.0,108856.93,53.23246169
2025-07-06 17:00:00,108856.93,108966.63,108727.16,108919.22,48.61621069
2025-07-06 18:00:00,108919.22,108928.0,108276.68,108463.99,106.34415128
2025-07-06 19:00:00,108463.99,108630.95,108307.69,108538.45,65.91566769
2025-07-06 20:00:00,108538.45,108840.0,108536.86,108665.47,47.51295682
2025-07-06 21:00:00,108665.47,109700.0,108665.47,109208.25,167.77996681
2025-07-06 22:00:00,109208.25,109513.11,109203.85,109228.72,157.2642562
2025-07-06 23:00:00,109228.72,109278.18,108995.75,109203.85,82.78917398
2025-07-07 00:00:00,109203.85,109288.02,108800.01,108823.08,84.28710991
2025-07-07 01:00:00,108823.08,109089.0,108679.75,109019.12,124.95182981
2025-07-07 02:00:00,109019.12,109499.99,109019.12,109364.52,177.38870382
2025-07-07 03:00:00,109364.52,109700.0,109364.52,109389.46,103.19659668
2025-07-07 04:00:00,109389.46,109447.54,109128.71,109128.72,73.21543528
2025-07-07 05:00:00,109128.72,109201.65,109035.21,109079.99,83.15667339
2025-07-07 06:00:00,109079.99,109174.87,108769.22,108774.49,131.42050473
2025-07-07 07:00:00,108774.49,109061.08,108660.0,109061.07,110.06974974
2025-07-07 08:00:00,109061.07,109087.86,108860.5,109011.7,83.88445083
2025-07-07 09:00:00,109011.7,109011.71,108761.13,108849.05,96.98375277
2025-07-07 10:00:00,108849.05,108899.31,108660.14,108664.15,430.45935693
2025-07-07 11:00:00,108664.15,108801.0,108572.52,108642.02,153.9135737
2025-07-07 12:00:00,108642.02,108642.02,108303.83,108346.85,417.00427654
2025-07-07 13:00:00,108346.85,108571.43,108019.23,108536.84,170.75553521
2025-07-07 14:00:00,108536.84,108660.0,107970.0,108223.14,115.65806674
2025-07-07 15:00:00,108223.14,108621.45,108223.14,108292.59,91.98792188
2025-07-07 16:00:00,108292.59,108493.56,107914.0,107976.91,121.60858251
2025-07-07 17:00:00,107976.91,108354.0,107813.92,107943.16,73.87579249
2025-07-07 18:00:00,107943.16,108100.0,107513.2,108024.53,90.78568816
2025-07-07 19:00:00,108024.53,108314.72,108009.98,108056.67,65.58400651
2025-07-07 20:00:00,108056.67,108140.5,107866.66,107886.85,47.53947412
2025-07-07 21:00:00,107886.85,108213.0,107800.01,108166.94,63.01966102
2025-07-07 22:00:00,108166.94,108180.0,107973.78,108019.23,62.35475903
2025-07-07 23:00:00,108019.23,108300.0,108019.23,108262.95,48.48091718
2025-07-08 00:00:00,108262.95,108525.0,108193.47,108299.99,76.21872291
2025-07-08 01:00:00,108299.99,108299.99,107689.64,107705.03,63.7270376
2025-07-08 02:00:00,107705.03,107944.79,107440.0,107766.2,127.45465298
2025-07-08 03:00:00,107766.2,108000.0,107686.92,107901.51,45.82656767
2025-07-08 04:00:00,107901.51,108019.24,107750.0,108019.23,47.25504863
2025-07-08 05:00:00,108019.23,108220.4,107989.99,108210.93,59.10610427
2025-07-08 06:00:00,108210.93,108392.05,108142.56,108299.71,56.15165801
2025-07-08 07:00:00,108299.71,108499.0,108221.76,108484.61,86.31206348
2025-07-08 08:00:00,108484.61,108525.0,108262.35,108262.35,67.61218567
2025-07-08 09:00:00,108262.35,108488.98,108229.15,108469.99,38.3961491
2025-07-08 10:00:00,108469.99,108900.0,108418.98,108832.76,89.58512029
2025-07-08 11:00:00,108832.76,109005.0,108756.35,108756.37,106.92369769
2025-07-08 12:00:00,108756.37,108949.18,108688.81,108949.18,67.11537873
2025-07-08 13:00:00,108949.18,109216.56,108631.27,109034.6,113.0195947
2025-07-08 14:00:00,109034.6,109072.8,108250.0,108375.99,138.10859662
2025-07-08 15:00:00,108375.99,108528.06,108217.07,108268.34,88.55149663
2025-07-08 16:00:00,108268.34,108562.95,108096.74,108439.37,71.61085256
2025-07-08 17:00:00,108439.37,109100.0,108439.36,108991.01,164.05331852
2025-07-08 18:00:00,108991.01,109147.56,108909.94,109147.56,184.62490712
2025-07-08 19:00:00,109147.56,109147.56,108735.98,108771.87,63.71899702
2025-07-08 20:00:00,108771.87,108939.0,108630.53,108630.53,59.40805105
2025-07-08 21:00:00,108630.53,108970.4,108624.0,108889.89,47.77585062
2025-07-08 22:00:00,108889.89,108973.58,108818.08,108917.01,35.13110732
2025-07-08 23:00:00,108917.01,108974.0,108823.07,108922.98,35.8222761
2025-07-09 00:00:00,108922.98,108957.58,108777.97,108940.38,41.00254534
2025-07-09 01:00:00,108940.38,109131.99,108722.09,108780.76,68.88525433
2025-07-09 02:00:00,108780.76,108837.7,108600.0,108611.53,98.00725839
2025-07-09 03:00:00,108611.53,108665.39,108348.0,108376.41,127.5930214
2025-07-09 04:00:00,108376.41,108564.0,108324.53,108553.61,82.31643764
2025-07-09 05:00:00,108553.61,108935.64,108489.2,108778.1,94.23804584
2025-07-09 06:00:00,108778.1,108860.0,108678.38,108840.01,92.10807741
2025-07-09 07:00:00,108840.01,108876.3,108675.14,108714.39,72.81449945
2025-07-09 08:00:00,108714.39,108837.7,108654.15,108654.15,112.50087982
2025-07-09 09:00:00,108654.15,108793.47,108553.18,108763.37,160.14350373
2025-07-09 10:00:00,108763.37,108900.0,108707.99,108899.99,78.7566766
2025-07-09 11:00:00,108899.99,109117.0,108899.99,109058.27,142.42838175
2025-07-09 12:00:00,109058.27,109500.0,108992.87,109330.77,304.50338756
2025-07-09 13:00:00,109330.77,109766.61,109128.72,109183.99,407.72974386
2025-07-09 14:00:00,109183.99,109460.95,108503.0,108900.29,316.79120788
2025-07-09 15:00:00,108900.29,109215.69,108816.51,109071.32,205.42445271
2025-07-09 16:00:00,109071.32,109475.29,109047.49,109408.72,129.35265792
2025-07-09 17:00:00,109408.72,109425.2,109047.49,109168.01,108.23381419
2025-07-09 18:00:00,109168.01,109579.98,109137.41,109536.49,173.98618814
2025-07-09 19:00:00,109536.49,111999.79,109500.0,111749.98,1131.34613096
2025-07-09 20:00:00,111749.98,111950.0,110559.31,110714.97,493.2182804
2025-07-09 21:00:00,110714.97,111280.0,110682.39,110827.34,210.43102966
2025-07-09 22:00:00,110827.34,111403.84,110818.36,111386.71,206.38975271
2025-07-09 23:00:00,111386.71,111521.0,111229.92,111234.12,218.99676798
2025-07-10 00:00:00,111234.12,111319.24,110916.66,110916.66,168.00303996
2025-07-10 01:00:00,110916.66,111356.0,110879.95,111189.71,169.59214962
2025-07-10 02:00:00,111189.71,111572.53,111149.99,111213.91,152.25208744
2025-07-10 03:00:00,111213.91,111221.14,110997.36,111074.51,108.78230327
2025-07-10 04:00:00,111074.51,111185.76,110951.59,111150.0,90.59613156
2025-07-10 05:00:00,111150.0,111164.35,110900.0,111086.15,86.12332751
2025-07-10 06:00:00,111086.15,111299.98,111086.14,111233.33,106.1759145
2025-07-10 07:00:00,111233.33,111432.46,111144.08,111229.99,124.3219453
2025-07-10 08:00:00,111229.99,111398.96,111114.47,111233.34,108.83886543
2025-07-10 09:00:00,111233.34,111257.84,111021.57,111041.36,82.9806024
2025-07-10 10:00:00,111041.36,111098.3,110870.33,111088.52,88.02984467
2025-07-10 11:00:00,111088.52,111173.95,110967.0,111019.99,101.38177709
2025-07-10 12:00:00,111019.99,111020.0,110752.35,110869.0,94.25766084
2025-07-10 13:00:00,110869.0,111039.99,110511.01,110775.1,106.99325567
2025-07-10 14:00:00,110775.1,111319.24,110642.3,111247.57,146.88582692
2025-07-10 15:00:00,111247.57,111408.41,110969.51,111408.41,119.32306374
2025-07-10 16:00:00,111408.41,112721.0,111332.0,112643.47,368.10433623
2025-07-10 17:00:00,112643.47,113788.23,112580.0,113729.36,526.73886397
2025-07-10 18:00:00,113729.36,113760.97,112985.64,113420.0,247.51817166
2025-07-10 19:00:00,113420.0,113679.99,113099.99,113305.19,209.69070192
2025-07-10 20:00:00,113305.19,113580.0,113270.98,113500.0,132.12836179
2025-07-10 21:00:00,113500.0,116800.0,113385.36,116490.53,516.63184525
2025-07-10 22:00:00,116490.53,116495.0,115800.0,116008.37,493.80946817
2025-07-10 23:00:00,116008.37,116099.98,115645.88,116010.01,347.58158169
2025-07-11 00:00:00,116010.01,116092.59,115222.22,115590.64,223.16528999
2025-07-11 01:00:00,115590.64,116078.85,115514.57,115967.57,200.34896736
2025-07-11 02:00:00,115967.57,116800.0,115702.86,116672.58,362.89016109
2025-07-11 03:00:00,116672.58,116942.0,116390.24,116881.7,368.58687033
2025-07-11 04:00:00,116881.7,116928.85,116504.72,116918.16,169.16037216
2025-07-11 05:00:00,116918.16,118404.23,116918.15,117860.38,450.92028691
2025-07-11 06:00:00,117860.38,118399.99,117602.22,117632.88,354.33837722
2025-07-11 07:00:00,117632.88,118101.24,117468.68,117526.87,925.1028966
2025-07-11 08:00:00,117526.87,118133.0,117526.87,117964.76,266.67054967
2025-07-11 09:00:00,117964.76,118865.17,117883.73,118470.34,301.05714814
2025-07-11 10:00:00,118470.34,118470.35,117946.68,117983.77,307.42854246
2025-07-11 11:00:00,117983.77,118110.59,117583.16,117821.9,194.47075036
2025-07-11 12:00:00,117821.9,118259.24,117741.94,117878.1,244.52586594
2025-07-11 13:00:00,117878.1,118183.89,117275.44,117989.17,255.78753869
2025-07-11 14:00:00,117989.17,118166.47,117388.0,117858.15,148.96017788
2025-07-11 15:00:00,117858.15,117960.0,116726.0,116900.99,158.34633959
2025-07-11 16:00:00,116900.99,117433.4,116604.87,117393.38,145.01433621
2025-07-11 17:00:00,117393.38,117740.05,117249.99,117640.0,107.26197937
2025-07-11 18:00:00,117640.0,117734.55,117300.0,117694.03,75.60219264
2025-07-11 19:00:00,117694.03,118138.75,117426.58,118101.69,97.09481428
2025-07-11 20:00:00,118101.69,118108.8,117659.19,117664.47,53.37536807
2025-07-11 21:00:00,117664.47,117880.02,117471.09,117619.99,50.0864184
2025-07-11 22:00:00,117619.99,117665.92,117148.0,117615.88,79.68252981
2025-07-11 23:00:00,117615.88,117677.25,117436.59,117527.66,39.70376251
2025-07-12 00:00:00,117527.66,117646.97,117143.67,117407.99,65.84486468
2025-07-12 01:00:00,117407.99,117697.49,117407.99,117644.8,61.8664151
2025-07-12 02:00:00,117644.8,117800.43,117557.12,117599.98,57.12982929
2025-07-12 03:00:00,117599.98,117847.66,117599.97,117774.41,45.2359522
2025-07-12 04:00:00,117774.41,117876.57,117587.0,117646.43,42.72570417
2025-07-12 05:00:00,117646.43,117718.82,117506.37,117689.68,40.83416672
2025-07-12 06:00:00,117689.68,117981.57,117660.0,117847.65,51.79010024
2025-07-12 07:00:00,117847.65,118054.79,117639.69,117732.0,61.47514317
2025-07-12 08:00:00,117732.0,117944.55,117724.47,117929.66,58.03764963
2025-07-12 09:00:00,117929.66,118200.0,117881.13,118158.78,70.42833926
2025-07-12 10:00:00,118158.78,118158.79,117870.31,118077.31,62.63484192
2025-07-12 11:00:00,118077.31,118106.21,117625.0,117809.99,49.84868315
2025-07-12 12:00:00,117809.99,117861.21,117309.61,117559.96,127.78921035
2025-07-12 13:00:00,117559.96,117571.61,117238.87,117499.99,122.67786309
2025-07-12 14:00:00,117499.99,117727.26,117315.68,117389.47,77.17364212
2025-07-12 15:00:00,117389.47,117461.61,116900.05,117100.0,147.45221346
2025-07-12 16:00:00,117100.0,117399.77,117045.86,117191.08,58.49553587
2025-07-12 17:00:00,117191.08,117548.69,117186.8,117478.39,41.35602245
2025-07-12 18:00:00,117478.39,117509.76,117378.91,117504.01,29.65231039
2025-07-12 19:00:00,117504.01,117639.98,117439.72,117550.96,51.10833261
2025-07-12 20:00:00,117550.96,117550.96,117023.35,117023.35,30.27244782
2025-07-12 21:00:00,117023.35,117555.51,117000.01,117485.22,42.75526793
2025-07-12 22:00:00,117485.22,117563.75,117312.04,117385.38,44.35727769
2025-07-12 23:00:00,117385.38,117460.02,117219.53,117420.0,23.72780915
2025-07-13 00:00:00,117420.0,117458.48,117248.21,117316.1,52.70165169
2025-07-13 01:00:00,117316.1,117640.61,117224.79,117553.37,63.50207085
2025-07-13 02:00:00,117553.37,117785.0,117407.94,117620.0,64.45302868
2025-07-13 03:00:00,117620.0,117824.76,117600.8,117753.59,64.57484589
2025-07-13 04:00:00,117753.59,117892.35,117684.22,117879.21,79.01847178
2025-07-13 05:00:00,117879.21,117904.75,117700.64,117759.99,60.33456758
2025-07-13 06:00:00,117759.99,117978.97,117742.31,117888.5,80.04859465
2025-07-13 07:00:00,117888.5,118054.79,117851.99,117998.99,105.10567332
2025-07-13 08:00:00,117998.99,118006.98,117756.38,117895.79,62.15077548
2025-07-13 09:00:00,117895.79,117901.35,117695.5,117739.17,65.22529247
2025-07-13 10:00:00,117739.17,117845.48,117739.16,117747.99,46.32336089
2025-07-13 11:00:00,117747.99,118086.66,117747.99,118072.0,97.40384587
2025-07-13 12:00:00,118072.0,118626.32,117989.53,118432.12,183.74443564
2025-07-13 13:00:00,118432.12,118750.0,118154.8,118610.0,226.46102396
2025-07-13 14:00:00,118610.0,119360.0,118363.33,118766.93,369.8949421
2025-07-13 15:00:00,118766.93,119121.99,118532.99,118672.23,188.68599849
2025-07-13 16:00:00,118672.23,118982.9,118520.0,118528.01,142.80173365
2025-07-13 17:00:00,118528.01,118844.83,118382.57,118692.01,130.64348733
2025-07-13 18:00:00,118692.01,119065.25,118592.0,118992.72,92.20827787
2025-07-13 19:00:00,118992.72,119469.6,118898.95,118961.09,200.94518869
2025-07-13 20:00:00,118961.09,119367.39,118826.0,119083.59,104.0099027
2025-07-13 21:00:00,119083.59,119083.6,118500.01,118648.87,132.7216709
2025-07-13 22:00:00,118648.87,118774.64,118250.0,118520.01,158.19095563
2025-07-13 23:00:00,118520.01,119198.01,118386.55,119086.64,110.28231687
2025-07-14 00:00:00,119086.64,119467.45,118916.17,119061.41,159.83059396
2025-07-14 01:00:00,119061.41,119238.1,118905.18,119100.57,122.11323436
2025-07-14 02:00:00,119100.57,119998.0,118969.55,119647.87,317.76287003
2025-07-14 03:00:00,119647.87,121437.5,119592.69,120750.24,270.39975043
2025-07-14 04:00:00,120750.24,121430.88,120557.62,121400.0,219.93110614
2025-07-14 05:00:00,121400.0,122658.12,121152.52,122461.98,290.3840341
2025-07-14 06:00:00,122461.98,122465.3,122029.55,122130.98,201.15354966
2025-07-14 07:00:00,122130.98,123217.99,122100.0,122732.55,265.03133821
2025-07-14 08:00:00,122732.55,122769.19,122299.99,122578.0,160.50121137
2025-07-14 09:00:00,122578.0,122582.97,121902.42,121973.74,149.85544789
2025-07-14 10:00:00,121973.74,122130.64,121637.56,121905.48,129.7161512
2025-07-14 11:00:00,121905.48,121905.48,121355.55,121467.23,129.70679973
2025-07-14 12:00:00,121467.23,121932.82,121400.01,121918.01,166.03007931
2025-07-14 13:00:00,121918.01,122120.0,121187.99,121710.63,196.83912225
2025-07-14 14:00:00,121710.63,121990.42,120600.03,121158.88,259.55835368
2025-07-14 15:00:00,121158.88,121176.26,119617.64,119878.22,244.44181938
2025-07-14 16:00:00,119878.22,120299.58,119209.85,120268.87,214.84991627
2025-07-14 17:00:00,120268.87,120526.03,119769.39,119896.42,216.97898458
2025-07-14 18:00:00,119896.42,120192.72,119632.0,119644.93,171.09507983
2025-07-14 19:00:00,119644.93,120103.31,119610.92,119939.41,122.3214939
2025-07-14 20:00:00,119939.41,120441.17,119522.96,120167.06,91.70761372
2025-07-14 21:00:00,120167.06,120244.51,119828.0,120034.97,47.79088881
2025-07-14 22:00:00,120034.97,120300.01,119924.0,120057.01,58.9688656
2025-07-14 23:00:00,120057.01,120057.01,119766.05,119841.17,60.51692543
2025-07-15 00:00:00,119841.17,119940.83,119158.0,119497.92,109.61732263
2025-07-15 01:00:00,119497.92,119537.22,118369.0,118449.5,407.63624013
2025-07-15 02:00:00,118449.5,118855.55,117831.31,118251.05,584.68136392
2025-07-15 03:00:00,118251.05,118251.05,116840.19,117148.46,571.68654939
2025-07-15 04:00:00,117148.46,117511.32,116275.0,117480.47,478.77690046
2025-07-15 05:00:00,117480.47,117763.2,116965.0,117335.12,397.75550347
2025-07-15 06:00:00,117335.12,117335.12,116766.0,117070.54,329.58693023
2025-07-15 07:00:00,117070.54,117270.86,116406.25,116779.12,502.80949729
2025-07-15 08:00:00,116779.12,116862.02,116335.35,116777.46,409.25248745
2025-07-15 09:00:00,116777.46,117224.07,116711.67,116780.0,365.0618124
2025-07-15 10:00:00,116780.0,117177.21,116744.47,117016.48,333.02631891
2025-07-15 11:00:00,117016.48,117161.52,116338.3,117113.98,263.46834404
2025-07-15 12:00:00,117113.98,117460.08,116417.0,117204.18,421.12896968
2025-07-15 13:00:00,117204.18,118470.0,117157.25,118077.05,476.14726357
2025-07-15 14:00:00,118077.05,118458.3,115736.92,116008.2,315.98305123
2025-07-15 15:00:00,116008.2,116750.09,115800.0,116391.42,337.09577787
2025-07-15 16:00:00,116391.42,117800.0,116362.97,117188.0,209.58658421
2025-07-15 17:00:00,117188.0,117538.46,117140.0,117375.0,177.98263108
2025-07-15 18:00:00,117375.0,117378.66,116019.38,116754.91,242.17703363
2025-07-15 19:00:00,116754.91,117204.5,116282.38,116416.07,139.62736332
2025-07-15 20:00:00,116416.07,116709.84,116200.0,116419.01,69.71641621
2025-07-15 21:00:00,116419.01,117600.0,116350.0,117553.92,135.93216792
2025-07-15 22:00:00,117553.92,117868.51,117263.66,117827.73,118.93325611
2025-07-15 23:00:00,117827.73,117972.85,117500.0,117758.08,80.61376078
2025-07-16 00:00:00,117758.08,118178.0,117425.58,118112.89,112.83347459
2025-07-16 01:00:00,118112.89,118194.99,117582.12,117724.28,87.58371454
2025-07-16 02:00:00,117724.28,117752.87,117017.29,117317.27,100.55661923
2025-07-16 03:00:00,117317.27,117519.49,117211.25,117482.67,76.89484253
2025-07-16 04:00:00,117482.67,117700.0,117275.63,117600.92,80.1304101
2025-07-16 05:00:00,117600.92,118000.0,117600.92,117869.83,194.49404726
2025-07-16 06:00:00,117869.83,118285.15,117760.0,118276.3,152.33875854
2025-07-16 07:00:00,118276.3,118295.75,118046.19,118189.25,218.14226066
2025-07-16 08:00:00,118189.25,118794.64,118113.82,118700.0,336.09414837
2025-07-16 09:00:00,118700.0,119199.99,118695.75,119193.38,242.49893193
2025-07-16 10:00:00,119193.38,119310.75,118734.53,118736.24,248.01049807
