timestamp,open,high,low,close,volume
2025-07-16 11:00:00,118736.24,118912.36,118649.99,118769.06,189.14498866
2025-07-16 12:00:00,118769.06,119082.93,118586.8,118613.44,179.01550179
2025-07-16 13:00:00,118613.44,118919.99,118196.7,118700.01,266.89045111
2025-07-16 14:00:00,118700.01,119260.0,118205.86,119056.8,324.31939429
2025-07-16 15:00:00,119056.8,119794.8,118369.0,119091.93,500.08852365
2025-07-16 16:00:00,119091.93,119338.12,118473.53,119291.91,230.88757431
2025-07-16 17:00:00,119291.91,119700.0,118977.84,119073.34,233.91150013
2025-07-16 18:00:00,119073.34,119904.13,118880.27,119512.19,253.76932901
2025-07-16 19:00:00,119512.19,119662.79,118822.73,119230.16,257.66220676
2025-07-16 20:00:00,119230.16,119933.89,118943.94,119921.97,208.0725055
2025-07-16 21:00:00,119921.97,120025.17,119206.26,119297.65,381.74739681
2025-07-16 22:00:00,119297.65,119500.0,118592.22,118639.34,410.45865903
2025-07-16 23:00:00,118639.34,118823.49,118419.99,118630.43,137.29895313
2025-07-17 00:00:00,118630.43,119158.27,118620.83,118894.33,123.83965421
2025-07-17 01:00:00,118894.33,119082.88,117683.73,118149.7,207.32397314
2025-07-17 02:00:00,118149.7,118523.25,118017.06,118320.41,203.6503512
2025-07-17 03:00:00,118320.41,118356.31,117761.11,118128.81,168.64553181
2025-07-17 04:00:00,118128.81,118485.4,117959.32,118485.39,150.58138928
2025-07-17 05:00:00,118485.39,118643.59,118225.54,118587.04,138.4002908
2025-07-17 06:00:00,118587.04,118772.0,118341.55,118452.51,221.1573311
2025-07-17 07:00:00,118452.51,118556.45,117857.03,118311.75,222.16891549
2025-07-17 08:00:00,118311.75,118424.28,118082.99,118330.92,151.94355121
2025-07-17 09:00:00,118330.92,119191.99,118242.26,118769.34,269.952095
2025-07-17 10:00:00,118769.34,118869.73,118241.23,118340.0,149.70224197
2025-07-17 11:00:00,118340.0,118398.81,117974.99,117995.0,146.78545428
2025-07-17 12:00:00,117995.0,118183.75,117453.57,117900.0,297.9885664
2025-07-17 13:00:00,117900.0,118446.19,117520.53,118281.99,299.76896032
2025-07-17 14:00:00,118281.99,118834.2,118150.0,118751.78,189.09025875
2025-07-17 15:00:00,118751.78,119073.45,118334.34,118862.01,111.32777873
2025-07-17 16:00:00,118862.01,118954.66,118333.6,118558.6,100.87200447
2025-07-17 17:00:00,118558.6,119328.89,118500.0,119272.53,93.99681346
2025-07-17 18:00:00,119272.53,119780.67,119211.94,119580.01,134.79432062
2025-07-17 19:00:00,119580.01,119880.13,118821.06,118945.05,111.79556229
2025-07-17 20:00:00,118945.05,119436.87,118400.0,119436.86,98.37244589
2025-07-17 21:00:00,119436.86,120954.5,119431.93,120272.19,237.69853375
2025-07-17 22:00:00,120272.19,120693.35,119492.01,119766.71,122.86816069
2025-07-17 23:00:00,119766.71,119879.35,119170.52,119177.55,107.87454194
2025-07-18 00:00:00,119177.55,119783.15,119026.54,119739.05,87.45799276
2025-07-18 01:00:00,119739.05,120773.69,119644.21,120336.87,159.43349125
2025-07-18 02:00:00,120336.87,120399.03,119869.97,120096.42,100.63149928
2025-07-18 03:00:00,120096.42,120473.9,119949.28,120223.08,81.22013936
2025-07-18 04:00:00,120223.08,120486.29,119750.0,120403.39,101.99959555
2025-07-18 05:00:00,120403.39,120635.97,120210.01,120589.94,119.22501191
2025-07-18 06:00:00,120589.94,120809.84,120075.04,120251.0,156.6759829
2025-07-18 07:00:00,120251.0,120386.27,119288.0,119354.29,282.81731642
2025-07-18 08:00:00,119354.29,119469.22,118395.0,118642.01,245.22508692
2025-07-18 09:00:00,118642.01,118974.98,118442.82,118875.0,157.88590457
2025-07-18 10:00:00,118875.0,119259.98,118505.8,119250.71,148.37513238
2025-07-18 11:00:00,119250.71,119281.93,118772.4,119171.35,92.04248634
2025-07-18 12:00:00,119171.35,119531.07,119145.84,119471.99,121.1473701
2025-07-18 13:00:00,119471.99,119471.99,118512.3,118773.37,171.79743741
2025-07-18 14:00:00,118773.37,119242.63,117380.01,118139.99,259.04405509
2025-07-18 15:00:00,118139.99,118265.96,117480.0,117860.24,164.48681709
2025-07-18 16:00:00,117860.24,118053.99,117479.92,117553.42,124.1751054
2025-07-18 17:00:00,117553.42,117996.49,117377.0,117600.0,84.50705535
2025-07-18 18:00:00,117600.0,117723.11,117238.7,117310.73,105.27072137
2025-07-18 19:00:00,117310.73,117873.99,117120.54,117375.86,110.47311479
2025-07-18 20:00:00,117375.86,117539.51,116812.76,117404.99,129.00240361
2025-07-18 21:00:00,117404.99,117879.9,117368.0,117676.81,67.70199069
2025-07-18 22:00:00,117676.81,117961.01,117402.24,117683.7,50.6850913
2025-07-18 23:00:00,117683.7,118020.81,117455.94,117924.84,61.17993444
2025-07-19 00:00:00,117924.84,118028.86,117714.85,117739.7,49.91499318
2025-07-19 01:00:00,117739.7,118109.95,117613.35,118036.73,48.66701589
2025-07-19 02:00:00,118036.73,118297.72,117937.03,118201.03,50.38199686
2025-07-19 03:00:00,118201.03,118371.43,118123.6,118322.53,67.05814931
2025-07-19 04:00:00,118322.53,118364.0,118096.89,118134.82,50.75692538
2025-07-19 05:00:00,118134.82,118289.43,118053.56,118205.99,41.65568262
2025-07-19 06:00:00,118205.99,118261.71,118065.8,118164.42,44.9385855
2025-07-19 07:00:00,118164.42,118326.81,118156.32,118163.06,48.79373739
2025-07-19 08:00:00,118163.06,118265.95,117943.24,118101.82,43.08216941
2025-07-19 09:00:00,118101.82,118328.0,118069.22,118244.3,40.68128426
2025-07-19 10:00:00,118244.3,118479.35,118180.36,118440.38,72.96255972
2025-07-19 11:00:00,118440.38,118499.0,118166.39,118327.06,51.09857383
2025-07-19 12:00:00,118327.06,118327.08,118099.46,118242.04,59.9394639
2025-07-19 13:00:00,118242.04,118317.43,118086.0,118188.15,66.08793716
2025-07-19 14:00:00,118188.15,118229.8,117627.71,117668.15,98.98511353
2025-07-19 15:00:00,117668.15,118240.01,117661.03,118058.1,52.0499749
2025-07-19 16:00:00,118058.1,118161.5,117850.0,117974.0,31.93025378
2025-07-19 17:00:00,117974.0,117984.68,117741.93,117808.16,34.44022336
2025-07-19 18:00:00,117808.16,118028.0,117761.58,117852.56,22.79420443
2025-07-19 19:00:00,117852.56,118140.99,117605.26,118007.88,36.13150817
2025-07-19 20:00:00,118007.88,118141.0,117708.78,117720.01,37.83657743
2025-07-19 21:00:00,117720.01,117836.56,117277.34,117705.81,55.66694405
2025-07-19 22:00:00,117705.81,117850.14,117529.44,117792.97,29.09494683
2025-07-19 23:00:00,117792.97,117934.75,117738.63,117840.01,24.51047279
2025-07-20 00:00:00,117840.01,117996.49,117650.0,117942.31,29.7097113
2025-07-20 01:00:00,117942.31,118131.2,117900.72,117941.26,41.85939549
2025-07-20 02:00:00,117941.26,118006.37,117766.42,117970.5,48.29672049
2025-07-20 03:00:00,117970.5,118165.38,117706.91,117958.0,76.7827924
2025-07-20 04:00:00,117958.0,118127.39,117900.0,117949.98,54.18353118
2025-07-20 05:00:00,117949.98,117976.36,117800.0,117846.92,37.61614463
2025-07-20 06:00:00,117846.92,117884.29,117760.67,117824.49,31.05815458
2025-07-20 07:00:00,117824.49,118218.0,117824.48,118029.49,61.35069801
2025-07-20 08:00:00,118029.49,118255.16,118029.49,118151.14,152.10760828
2025-07-20 09:00:00,118151.14,118277.25,117900.0,117919.96,200.18807145
2025-07-20 10:00:00,117919.96,117993.86,117876.41,117888.2,158.40706839
2025-07-20 11:00:00,117888.2,118081.65,117819.88,117878.46,152.40556375
2025-07-20 12:00:00,117878.46,118169.35,117723.23,118085.43,528.16092829
2025-07-20 13:00:00,118085.43,118417.36,118085.41,118417.35,274.17991965
2025-07-20 14:00:00,118417.35,118799.79,118277.78,118468.42,250.70151748
2025-07-20 15:00:00,118468.42,118770.0,118347.38,118671.12,148.987845
2025-07-20 16:00:00,118671.12,118856.87,118465.0,118557.77,183.28629894
2025-07-20 17:00:00,118557.77,118557.78,117959.95,118018.7,178.63309427
2025-07-20 18:00:00,118018.7,118448.2,118018.69,118361.79,283.2262605
2025-07-20 19:00:00,118361.79,118563.92,118155.0,118155.0,95.69314046
2025-07-20 20:00:00,118155.0,118263.01,117855.03,118087.66,137.68495481
2025-07-20 21:00:00,118087.66,118153.88,117830.2,117997.87,103.55585409
2025-07-20 22:00:00,117997.87,118039.99,116467.02,117479.92,437.40928843
2025-07-20 23:00:00,117479.92,117556.92,116955.94,117265.11,157.34663696
2025-07-21 00:00:00,117265.11,117352.06,116515.0,117352.05,228.62988005
2025-07-21 01:00:00,117352.05,117441.62,116776.14,117305.85,156.4548274
2025-07-21 02:00:00,117305.85,118183.93,117305.85,118183.92,196.72067612
2025-07-21 03:00:00,118183.92,118614.7,118131.75,118404.01,199.65572421
2025-07-21 04:00:00,118404.01,118634.58,118282.25,118331.61,144.47951635
2025-07-21 05:00:00,118331.61,118430.24,118188.94,118430.23,209.35872719
2025-07-21 06:00:00,118430.23,119234.27,118290.24,119169.26,297.58957933
2025-07-21 07:00:00,119169.26,119642.85,119162.62,119360.0,276.86935309
2025-07-21 08:00:00,119360.0,119500.0,118854.89,119016.83,224.76278902
2025-07-21 09:00:00,119016.83,119086.06,118528.09,118690.05,162.86534256
2025-07-21 10:00:00,118690.05,118819.99,118344.0,118578.14,243.72498312
2025-07-21 11:00:00,118578.14,118798.2,118070.16,118070.16,238.22649234
2025-07-21 12:00:00,118070.16,118590.0,117778.7,118172.81,119.94825714
2025-07-21 13:00:00,118172.81,119099.99,117888.25,118834.0,125.60732976
2025-07-21 14:00:00,118834.0,119233.75,118432.0,118828.98,145.93161773
2025-07-21 15:00:00,118828.98,119119.59,118283.63,118313.15,122.75450808
2025-07-21 16:00:00,118313.15,118399.1,117500.0,117760.0,192.72750949
2025-07-21 17:00:00,117760.0,118093.13,117324.83,117847.83,98.01005812
2025-07-21 18:00:00,117847.83,118187.58,117100.0,117162.27,84.99248159
2025-07-21 19:00:00,117162.27,117521.01,116666.23,116767.66,141.38342263
2025-07-21 20:00:00,116767.66,117252.0,116666.0,116945.67,94.57170033
2025-07-21 21:00:00,116945.67,117371.99,116879.1,117215.26,68.241972
2025-07-21 22:00:00,117215.26,117633.65,117117.85,117348.97,54.01663995
2025-07-21 23:00:00,117348.97,117508.24,117108.62,117380.37,49.04802153
2025-07-22 00:00:00,117380.37,117524.07,117012.29,117123.69,78.81060284
2025-07-22 01:00:00,117123.69,117939.39,116128.01,117750.01,183.24225956
2025-07-22 02:00:00,117750.01,117800.0,116969.67,117027.81,101.08564628
2025-07-22 03:00:00,117027.81,117250.0,116683.93,117209.99,113.56271948
2025-07-22 04:00:00,117209.99,117357.21,116555.0,116555.01,168.92280358
2025-07-22 05:00:00,116555.01,117346.17,116552.18,117322.04,114.3554517
2025-07-22 06:00:00,117322.04,117847.77,117275.47,117847.25,151.04563548
2025-07-22 07:00:00,117847.25,118594.55,117780.0,117983.68,269.71492757
2025-07-22 08:00:00,117983.68,118345.0,117488.19,118290.0,168.09155843
2025-07-22 09:00:00,118290.0,118656.0,117873.52,118399.09,143.98313055
2025-07-22 10:00:00,118399.09,118955.99,118302.01,118955.99,102.5390897
2025-07-22 11:00:00,118955.99,119187.76,118784.0,119154.99,173.05086922
2025-07-22 12:00:00,119154.99,119419.74,119046.58,119283.75,199.4438352
2025-07-22 13:00:00,119283.75,119573.54,118035.65,118147.83,223.06097818
2025-07-22 14:00:00,118147.83,119123.12,117555.0,119060.0,257.7780229
2025-07-22 15:00:00,119060.0,119177.53,118690.38,118912.03,264.79079415
2025-07-22 16:00:00,118912.03,119350.01,118626.35,118681.25,190.81975616
2025-07-22 17:00:00,118681.25,119213.0,118386.89,119199.39,124.69700574
2025-07-22 18:00:00,119199.39,120172.46,119066.33,119733.69,278.96729774
2025-07-22 19:00:00,119733.69,119914.97,119097.5,119282.11,241.06048042
2025-07-22 20:00:00,119282.11,119901.59,119203.2,119703.28,175.28817789
2025-07-22 21:00:00,119703.28,119770.84,119400.0,119400.0,88.05033383
2025-07-22 22:00:00,119400.0,120035.28,119394.42,119844.22,269.11422415
2025-07-22 23:00:00,119844.22,120247.8,119835.56,119954.42,254.22289205
2025-07-23 00:00:00,119954.42,120089.99,119500.29,119546.56,134.87469994
2025-07-23 01:00:00,119546.56,119666.04,119379.63,119488.21,144.56473919
2025-07-23 02:00:00,119488.21,119531.28,118983.83,119090.73,272.50594444
2025-07-23 03:00:00,119090.73,119116.68,118532.96,118614.16,234.8363518
2025-07-23 04:00:00,118614.16,118996.0,118576.38,118996.0,125.41068652
2025-07-23 05:00:00,118996.0,119006.05,118615.97,118645.02,209.07626953
2025-07-23 06:00:00,118645.02,118717.12,118384.7,118417.99,155.72736276
2025-07-23 07:00:00,118417.99,118592.39,118288.2,118350.36,129.64324435
2025-07-23 08:00:00,118350.36,118552.01,118234.56,118423.2,157.62205022
2025-07-23 09:00:00,118423.2,118457.87,117910.66,118040.01,95.21425791
2025-07-23 10:00:00,118040.01,118379.74,117844.24,118372.12,80.62428192
2025-07-23 11:00:00,118372.12,118619.81,118161.35,118538.47,73.73766708
2025-07-23 12:00:00,118538.47,118655.01,117800.0,117980.69,122.84741022
2025-07-23 13:00:00,117980.69,118199.89,117330.0,117399.99,177.21171694
2025-07-23 14:00:00,117399.99,118200.0,117300.98,118200.0,154.01643767
2025-07-23 15:00:00,118200.0,118700.0,117823.21,118567.4,121.01865096
2025-07-23 16:00:00,118567.4,118567.4,117559.66,117712.53,130.89832255
2025-07-23 17:00:00,117712.53,118136.45,117331.63,118124.81,116.5371716
2025-07-23 18:00:00,118124.81,118387.85,117998.9,118379.44,84.52007113
2025-07-23 19:00:00,118379.44,118466.68,118223.87,118393.64,68.61984367
2025-07-23 20:00:00,118393.64,118498.75,117559.91,117887.58,86.8719745
2025-07-23 21:00:00,117887.58,118181.75,117388.0,118181.75,104.53962103
2025-07-23 22:00:00,118181.75,118630.39,117937.47,118568.98,103.26908322
2025-07-23 23:00:00,118568.98,118756.0,118421.86,118755.99,98.40214857
2025-07-24 00:00:00,118755.99,119138.57,118571.17,119060.0,103.58227643
2025-07-24 01:00:00,119060.0,119100.0,118787.32,119094.4,58.0531397
2025-07-24 02:00:00,119094.4,119094.4,118808.44,118960.6,62.2375559
2025-07-24 03:00:00,118960.6,119273.36,118466.71,118488.93,108.7074311
2025-07-24 04:00:00,118488.93,118588.15,117830.02,117941.85,114.6429672
2025-07-24 05:00:00,117941.85,117953.72,117500.0,117604.54,306.14435301
2025-07-24 06:00:00,117604.54,117855.0,117380.04,117466.8,318.28991413
2025-07-24 07:00:00,117466.8,118473.62,117104.82,118416.22,331.97106392
2025-07-24 08:00:00,118416.22,118811.09,118224.76,118764.17,318.61708882
2025-07-24 09:00:00,118764.17,118814.49,118301.23,118507.07,171.7643156
2025-07-24 10:00:00,118507.07,118648.53,117955.59,118373.99,167.71004906
2025-07-24 11:00:00,118373.99,118739.14,118309.86,118600.0,176.66436608
2025-07-24 12:00:00,118600.0,118728.33,118281.12,118531.42,259.19199115
2025-07-24 13:00:00,118531.42,118727.53,118220.0,118227.49,180.93755195
2025-07-24 14:00:00,118227.49,119108.6,117832.32,119057.12,176.75147339
2025-07-24 15:00:00,119057.12,119450.0,118614.84,119092.66,183.91346043
2025-07-24 16:00:00,119092.66,119190.41,118350.0,118529.96,114.51595651
2025-07-24 17:00:00,118529.96,119307.43,118481.7,119122.94,68.37498193
2025-07-24 18:00:00,119122.94,119395.82,118960.27,119044.28,66.63056636
2025-07-24 19:00:00,119044.28,119343.82,118900.02,118943.41,84.96213433
2025-07-24 20:00:00,118943.41,119003.41,118722.02,118722.02,50.13821698
2025-07-24 21:00:00,118722.02,118790.44,118487.2,118527.52,42.80454513
2025-07-24 22:00:00,118527.52,118626.09,118186.57,118280.0,61.70841513
2025-07-24 23:00:00,118280.0,118450.24,118166.94,118319.99,82.50129114
2025-07-25 00:00:00,118319.99,118451.57,117652.85,117664.55,143.41113108
2025-07-25 01:00:00,117664.55,117797.64,117231.0,117359.26,374.65633535
2025-07-25 02:00:00,117359.26,117396.7,116358.0,116358.0,415.5117111
2025-07-25 03:00:00,116358.0,116428.56,115330.87,115419.65,582.30164124
2025-07-25 04:00:00,115419.65,116144.62,115115.0,116102.71,308.30930585
2025-07-25 05:00:00,116102.71,116102.72,115296.37,115500.0,386.30291095
2025-07-25 06:00:00,115500.0,115511.54,115200.0,115299.65,435.65377224
2025-07-25 07:00:00,115299.65,115946.25,114723.16,115320.0,373.63611803
2025-07-25 08:00:00,115320.0,115980.82,115014.85,115202.54,603.02750809
2025-07-25 09:00:00,115202.54,116033.46,115022.61,116024.75,250.11529526
2025-07-25 10:00:00,116024.75,116487.5,115990.09,116308.48,164.19254721
2025-07-25 11:00:00,116308.48,116782.14,116308.47,116543.58,163.8223578
2025-07-25 12:00:00,116543.58,116657.0,115963.97,116105.95,189.86994574
2025-07-25 13:00:00,116105.95,116600.0,115564.75,116216.29,244.08136038
2025-07-25 14:00:00,116216.29,116286.86,114922.0,114959.99,412.20749685
2025-07-25 15:00:00,114959.99,115846.38,114916.48,115727.06,531.05484293
2025-07-25 16:00:00,115727.06,116202.35,115455.45,116190.72,392.9519958
2025-07-25 17:00:00,116190.72,116345.75,115871.8,116049.13,267.78194431
2025-07-25 18:00:00,116049.13,116568.73,116042.42,116491.53,296.52366124
2025-07-25 19:00:00,116491.53,116997.21,116405.7,116688.6,353.46047474
2025-07-25 20:00:00,116688.6,117305.37,116578.01,117040.01,329.47549806
2025-07-25 21:00:00,117040.01,117377.59,116956.0,117214.23,199.56161227
2025-07-25 22:00:00,117214.23,117343.89,117105.52,117279.97,149.1998195
2025-07-25 23:00:00,117279.97,117630.0,117186.82,117614.3,180.61271668
2025-07-26 00:00:00,117614.3,117614.32,117330.24,117495.99,144.77738891
2025-07-26 01:00:00,117495.99,117550.9,117138.38,117153.73,74.2953935
2025-07-26 02:00:00,117153.73,117750.0,117153.73,117479.53,102.28068647
2025-07-26 03:00:00,117479.53,117603.0,117462.63,117489.61,47.97212739
2025-07-26 04:00:00,117489.61,117547.93,117396.94,117496.8,47.16531009
2025-07-26 05:00:00,117496.8,117541.19,117419.83,117444.98,53.60481339
2025-07-26 06:00:00,117444.98,117458.0,117320.0,117350.71,64.42636351
2025-07-26 07:00:00,117350.71,117376.48,117304.45,117304.46,161.71752562
2025-07-26 08:00:00,117304.46,117615.12,117304.46,117557.13,76.07463896
2025-07-26 09:00:00,117557.13,117617.65,117458.0,117570.6,60.63177485
2025-07-26 10:00:00,117570.6,118215.43,117545.09,117971.93,144.5476674
2025-07-26 11:00:00,117971.93,118072.48,117776.09,117776.1,88.58995888
2025-07-26 12:00:00,117776.1,117990.0,117772.12,117914.17,50.06491339
2025-07-26 13:00:00,117914.17,118220.0,117855.14,118125.23,78.11223704
2025-07-26 14:00:00,118125.23,118210.85,117955.99,118064.99,75.90441067
2025-07-26 15:00:00,118064.99,118142.87,117819.43,118130.1,110.45375137
2025-07-26 16:00:00,118130.1,118188.97,118010.99,118081.18,79.22755365
2025-07-26 17:00:00,118081.18,118090.0,117989.99,118039.98,41.09552681
2025-07-26 18:00:00,118039.98,118099.99,117941.78,118095.16,46.189007
2025-07-26 19:00:00,118095.16,118297.33,118039.99,118232.12,73.39320322
2025-07-26 20:00:00,118232.12,118232.12,117883.86,117956.32,47.05647099
2025-07-26 21:00:00,117956.32,117994.99,117888.2,117994.98,16.04911423
